ข้อ,คำถาม,รูปปบบคำถาม,ตัวเลือกคำตอบ,เงื่อนไขเชื่อมโยง
1,มีความสนใจจะทำงาน Part-time หรือไม่,radio,"สนใจ,ไม่สนใจ",
1.1,สนใจทำงาน Part-time เพราะอะไร ,text,,1:eq:สนใจ
1.2,สนใจทำงาน Part-time ประเภทไหน,text,,1:eq:สนใจ
1.3,สถานที่ทำงานที่นักศึกษาสะดวก,radio,"ใกล้บ้าน/หอพัก,ใกล้มหาวิทยาลัย,ได้ทุกที่",1:eq:สนใจ
2,ผู้ที่ดูแลและรับผิดชอบค่าใช้จ่ายของนักศึกษา,radio,"รับผิดชอบตัวเอง,ผู้ปกครอง,ร่วมกันรับผิดชอบ",
3,จำนวนเงินที่ได้รับต่อเดือน,select,"1,000-2,000 บาท/เดือน,2,001-3,000 บาท/เดือน,3,001-4,000 บาท/เดือน,4,001-5,000 บาท/เดือน,มากกว่า 5,000 บาท/เดือน",
4,พฤติกรรมการใช้เงิน (เพียงพอหรือไม่/อย่างไร),text,,
5,นักศึกษามีโรคประจำตัว/โรคติดต่อหรือไม่,radio,"ไม่มี,มี",
5.1,โรคประจำตัวคือโรคอะไร,text,,5:eq:มี
5.2,ยาที่ใช้ประจำคือ,text,,5:eq:มี
6,นักศึกษาดื่มเหล้าหรือไม่,radio,"ไม่ดื่ม,นานๆ ครั้ง,เฉพาะงานสังสรรค์,ดื่มประจำ",
7,นักศึกษาสูบบุหรี่หรือไม่,radio,"ไม่สูบ,นานๆ,ครั้งสูบประจำ",
8,เสพสารเสพติดหรือไม่,radio,"ไม่เสพ,เสพ",
9,นักศึกษามีความสามารถพิเศษด้านใด,radio,"ไม่มี,วิชาการ,กีฬา,กิจกรรมและนันทนาการ,ศิลปวัฒนธรรม",
9.1,รายละเอียดความสามารถพิเศษ,text,,12:neq:ไม่มี
10,ชมรมที่สนใจเข้าร่วม (เลือกได้มากกว่า 1),checkbox,"01.ชมรมบัญชี,02.ชมรมศิลปวัฒนธรรมและภูมิปัญญาไทย,03.ชมรมต้นกล้าแห่งความดี,04.ชมรมมุสลิมสัมพันธ์,05.ชมรมดนตรี NBU BAND,06.ชมรมเชียร์,07.ชมรม COVER DANCE,08.ชมรม Smoke Free NBU,09.ชมรม Media-Verse,10.ชมรม Film Making Novive Club,11.ชมรมนันทนาการ (รักษ์ยิ้ม),12.ชมรมกีฬาและนันทนาการ,13.ชมรมวิทยุกระจายเสียง NBU Radio FM 97.75 MHz,14.ชมรมกีฬาจานร่อน,15.ชมรมสร้างภาพ,16.ชมรมอนุรักษ์ธรรมชาติและสิ่งแวดล้อม",8:eq:เสพ
11,นักศึกษาเคยเข้าร่วมการแข่งขันหรือได้รับรางวัล ประเภทด้านวิชาการ/กิจกรรมและนันทนาการ หรือไม่,radio,"ยังไม่เคยได้รับรางวัล,รางวัลชมเชย,เหรียญทองแดง,เหรียญเงิน,เหรียญทอง",
11.1,รายละเอียด การแข่งขันหรือได้รับรางวัล,text,,11:neq:ยังไม่เคยได้รับรางวัล
12,นักศึกษาเคยเข้าร่วมการแข่งขันหรือได้รับรางวัลประเภท ด้านศิลปวัฒนธรรม/กีฬา หรือไม่,radio,"ยังไม่เคยได้รับรางวัล,รางวัลชมเชย,เหรียญทองแดง,เหรียญเงิน,เหรียญทอง",
12.1,รายละเอียด การแข่งขันหรือได้รับรางวัล,text,,12:neq:ยังไม่เคยได้รับรางวัล
13,นักศึกษามีเป้าหมายในการเรียน/เป้าหมายชีวิตอย่างไร,text,,
14,นักศึกษาเคยมีเรื่องไม่สบายใจ ผิดหวังหรือเสียใจหรือไม่,radio,"ไม่มี,มี",
14.1,เรื่องอะไร,text,,14:eq:มี
14.2,เวลานักศึกษามีเรื่องดังกล่าว นักศึกษามีวิธีการแก้ไขอย่างไร,text,,14:eq:มี
14.3,บุคคลใดที่นักศึกษาไว้ใจและพร้อมที่จะขอคำปรึกษาหรือบอกกล่าวความในใจ,text,,14:eq:มี
15,มีปัญหาสุขภาพที่เป็นอุปสรรคต่อการศึกษาในสาขาวิชาหรือไม่,radio,"ไม่มี,มี",
15.1,ถ้ามีปัญหาสุขภาพ โปรดระบุ ,text,,15:eq:มี
16,ความคาดหวังในหลักสูตรที่ตนเองได้เลือกศึกษาต่อ,text,,
17,นักศึกษาเลือกเรียนในหลักสูตรที่เรียนและมหาวิทยาลัย เพราะเหตุผลใด,text,,
18,บันทึกข้อมูลอื่นๆ เพิ่มเติม (ถ้ามี),text,,
